Órgão,Edital,Código do Concurso,Lista de vagas
SEDU,16/2016,15069188340,"[arquiteto,encanador]"
DER,9/2019,12981062152,[engenheiro civil]
SEJUS,18/2024,27435418374,[eletricista]
SEJUS,17/2023,13705075086,[pedreiro]
SEAG,11/2017,10744374366,"[assistente administrativo,arquiteto,analista de sistemas,pintor]"
SEJUS,1/2015,77680569817,"[arquiteto,encanador]"
DER,8/2023,93433718455,"[arquiteto,assistente administrativo,eletricista,carpinteiro]"
PMES,19/2020,69401309725,"[encanador,assistente administrativo,arquiteto]"
SEDURB,17/2020,14627535905,"[encanador,pedreiro,arquiteto]"
SEFAZ,7/2015,28145662737,[carpinteiro]
DER,8/2023,69042388698,"[eletricista,carpinteiro,arquiteto,marceneiro]"
PCES,3/2021,35803577793,[eletricista]
PMES,6/2018,86501294878,"[professor de matemática,marceneiro]"
SECONT,11/2017,34938605654,"[engenheiro civil,pedreiro,eletricista]"
SEJUS,4/2019,91412625129,"[arquiteto,carpinteiro]"
PMES,5/2023,22242969113,"[carpinteiro,encanador,arquiteto,engenheiro civil]"
SEDURB,17/2023,39134342689,"[assistente administrativo,professor de matemática,encanador,eletricista]"
SEFAZ,12/2015,67764613044,"[engenheiro civil,encanador,arquiteto]"
DER,19/2017,94733380747,"[pintor,analista de sistemas,encanador,arquiteto]"
PCES,8/2018,86506936960,"[eletricista,assistente administrativo]"
SEDU,8/2022,82074947067,"[encanador,assistente administrativo]"
SEFAZ,12/2015,18577185839,"[pintor,encanador,engenheiro civil]"
SEDURB,17/2021,50629470364,"[professor de matemática,arquiteto]"
SEDURB,3/2023,63912521941,[marceneiro]
SECONT,5/2023,86427712258,"[arquiteto,eletricista,analista de sistemas,pintor]"
DER,17/2020,85493174799,"[analista de sistemas,marceneiro,encanador,engenheiro civil]"
SEFAZ,6/2022,32371104136,"[assistente administrativo,marceneiro,eletricista,carpinteiro]"
SEJUS,9/2020,29696534720,"[carpinteiro,encanador,assistente administrativo,professor de matemática]"
SEDURB,13/2021,28145662737,"[engenheiro civil,arquiteto]"
SEDURB,13/2024,36824661712,"[pedreiro,encanador,assistente administrativo]"
SEDU,13/2021,26307260070,[engenheiro civil]
PMES,17/2019,83788321391,"[carpinteiro,engenheiro civil]"
DER,5/2018,65071129208,"[engenheiro civil,professor de matemática,assistente administrativo]"
SEFAZ,17/2016,32668215433,[carpinteiro]
SEJUS,9/2021,56942395058,"[pintor,eletricista,analista de sistemas,pedreiro]"
SEDURB,12/2015,81103185874,"[analista de sistemas,pedreiro,engenheiro civil,eletricista]"
SEFAZ,6/2017,48184335620,[marceneiro]
SEAG,13/2021,92342070789,[pedreiro]
SESA,5/2019,82555382831,"[arquiteto,professor de matemática,marceneiro,pintor]"
SEFAZ,9/2019,22288670181,"[encanador,engenheiro civil]"
SEJUS,10/2022,86506936960,"[eletricista,pedreiro,pintor]"
SEDU,8/2024,89638202295,"[analista de sistemas,arquiteto,pintor]"
SEDU,3/2021,38899300436,"[pintor,carpinteiro,assistente administrativo]"
SECONT,12/2017,35422497347,"[pedreiro,eletricista,professor de matemática]"
SEAG,8/2018,94186270230,"[professor de matemática,carpinteiro]"
SECONT,19/2017,56002020070,[analista de sistemas]
SEDURB,17/2016,97811978837,"[pedreiro,engenheiro civil]"
SEJUS,9/2020,35333816358,"[encanador,professor de matemática]"
SECONT,4/2021,98827703865,"[assistente administrativo,professor de matemática,arquiteto,engenheiro civil]"
SEDU,13/2021,28145662737,[pintor]
SEDU,3/2023,59770073073,"[pintor,analista de sistemas]"
DER,3/2023,12384596013,"[professor de matemática,pintor]"
SEAG,14/2017,93645276140,"[pedreiro,arquiteto]"
SEDURB,14/2017,98827703865,"[marceneiro,eletricista]"
SEAG,8/2018,32668215433,"[pintor,professor de matemática,arquiteto]"
SEJUS,19/2020,48796002063,"[assistente administrativo,pedreiro,marceneiro,eletricista]"
SEDU,8/2023,42545424293,"[pintor,marceneiro,engenheiro civil,pedreiro]"
SEFAZ,15/2018,94774752127,"[professor de matemática,marceneiro,pintor]"
DER,15/2019,63912521941,"[analista de sistemas,carpinteiro,professor de matemática]"
SESA,10/2021,81662608182,"[pedreiro,carpinteiro]"
SESA,3/2020,90626861667,[analista de sistemas]
SEAG,16/2016,50629470364,"[engenheiro civil,arquiteto,pintor]"
SESA,1/2016,80753959687,"[pedreiro,carpinteiro]"
SESA,16/2015,65807293858,"[analista de sistemas,eletricista]"
SECONT,19/2017,42383758109,"[assistente administrativo,arquiteto,engenheiro civil]"
SEDU,6/2018,22944662808,[eletricista]
SEDU,19/2015,56835782924,"[analista de sistemas,pedreiro,pintor,carpinteiro]"
SESA,6/2022,33411300880,"[professor de matemática,marceneiro,pintor]"
SEJUS,17/2024,69344010576,"[pintor,pedreiro,eletricista,carpinteiro]"
SEAG,6/2018,53691664314,"[eletricista,encanador,assistente administrativo]"
SESA,9/2020,38448925479,"[arquiteto,marceneiro,eletricista]"
DER,4/2018,45560150941,"[carpinteiro,professor de matemática]"
SEDURB,16/2015,56835782924,"[encanador,marceneiro]"
SEJUS,16/2016,42383758109,"[arquiteto,marceneiro,professor de matemática]"
SECONT,16/2021,45838332021,"[engenheiro civil,eletricista,pedreiro]"
SEDURB,6/2017,59577646453,"[engenheiro civil,pintor]"
PMES,4/2017,67764613044,[pintor]
SEDU,18/2024,56002020070,[carpinteiro]
SEDU,1/2015,98827703865,"[engenheiro civil,analista de sistemas,eletricista,pedreiro]"
PMES,10/2021,57198729550,"[eletricista,professor de matemática,encanador,assistente administrativo]"
SEDURB,3/2023,45370417368,"[encanador,pedreiro,engenheiro civil]"
PMES,10/2022,24997251859,"[eletricista,pedreiro,encanador]"
SEJUS,3/2019,14627535905,"[marceneiro,engenheiro civil,pintor]"
SEDU,1/2016,13385322316,[professor de matemática]
DER,17/2024,45370417368,"[carpinteiro,engenheiro civil,assistente administrativo]"
DER,13/2024,26846433936,[pedreiro]
SESA,5/2019,88191636212,"[carpinteiro,professor de matemática]"
SEDU,18/2024,37494183744,"[pedreiro,arquiteto,carpinteiro]"
SEAG,10/2015,78721927190,[pedreiro]
PMES,1/2016,15069188340,"[engenheiro civil,carpinteiro]"
SEJUS,4/2019,56118786068,"[carpinteiro,pedreiro]"
SEAG,3/2021,82074947067,"[analista de sistemas,pintor,assistente administrativo]"
PCES,7/2021,93106732616,"[eletricista,engenheiro civil,carpinteiro,assistente administrativo]"
SEDU,9/2022,93433718455,"[professor de matemática,arquiteto,marceneiro]"
SEDU,17/2015,56942395058,"[carpinteiro,eletricista]"
SESA,13/2024,97492743248,"[carpinteiro,pintor,arquiteto,professor de matemática]"
SECONT,13/2021,67878498208,"[assistente administrativo,carpinteiro]"
PCES,14/2017,40677417843,"[professor de matemática,eletricista]"
SESA,3/2021,63912521941,"[analista de sistemas,marceneiro,pedreiro]"
SEFAZ,10/2015,47784249389,"[professor de matemática,eletricista,assistente administrativo,marceneiro]"
SEDURB,4/2018,14583742260,"[carpinteiro,marceneiro,engenheiro civil,assistente administrativo]"
SEDU,5/2019,24997251859,[encanador]
DER,3/2021,42576388845,"[eletricista,assistente administrativo]"
SECONT,7/2021,47784249389,[arquiteto]
SEAG,16/2015,24955700337,"[pintor,encanador,analista de sistemas,marceneiro]"
SEFAZ,1/2015,37494183744,"[assistente administrativo,pedreiro,engenheiro civil]"
PCES,3/2019,93433718455,"[marceneiro,analista de sistemas,encanador]"
DER,17/2020,42576388845,"[professor de matemática,arquiteto,pintor,assistente administrativo]"
SEJUS,16/2022,64109906018,"[pedreiro,arquiteto,pintor,encanador]"
SEDU,17/2016,82740109515,[arquiteto]
SEJUS,14/2017,87708442773,"[engenheiro civil,arquiteto]"
SEAG,1/2016,46778670031,[engenheiro civil]
DER,6/2021,45560150941,[pintor]
PCES,3/2019,18577185839,"[arquiteto,carpinteiro]"
SEDU,7/2015,22944662808,[assistente administrativo]
PCES,6/2018,78577660576,"[assistente administrativo,engenheiro civil,arquiteto,pedreiro]"
SECONT,16/2019,83788321391,[engenheiro civil]
DER,1/2024,40208181099,"[carpinteiro,professor de matemática,pedreiro]"
SEDURB,9/2021,91535431249,"[engenheiro civil,carpinteiro,eletricista,marceneiro]"
PMES,8/2018,58667926917,"[engenheiro civil,assistente administrativo]"
SEJUS,1/2015,93645276140,"[engenheiro civil,arquiteto,eletricista,carpinteiro]"
PCES,18/2024,32739824608,"[engenheiro civil,encanador,eletricista,arquiteto]"
SESA,6/2019,91535431249,[marceneiro]
SECONT,12/2017,10803933938,"[pedreiro,encanador,carpinteiro]"
PCES,7/2017,23874855059,[professor de matemática]
SEJUS,13/2021,95360610032,"[assistente administrativo,carpinteiro,engenheiro civil,pedreiro]"
PCES,13/2021,26547699561,[assistente administrativo]
SEAG,10/2021,36308308287,"[professor de matemática,eletricista,analista de sistemas]"
SECONT,3/2021,13335092204,"[analista de sistemas,eletricista,professor de matemática]"
SECONT,17/2020,38899300436,"[encanador,professor de matemática,carpinteiro,analista de sistemas]"
SEFAZ,17/2020,52236302433,"[eletricista,pintor,pedreiro,professor de matemática]"
PCES,10/2022,90000645613,"[encanador,arquiteto,pintor,assistente administrativo]"
PMES,14/2021,42657312759,"[engenheiro civil,professor de matemática,encanador]"
SEDURB,8/2018,30150391220,"[engenheiro civil,professor de matemática]"
SEDURB,12/2017,13385322316,[pedreiro]
DER,6/2022,35333816358,[arquiteto]
SECONT,1/2015,70436429846,"[eletricista,assistente administrativo]"
SEAG,8/2019,65071129208,"[eletricista,arquiteto,pintor,marceneiro]"
SESA,15/2019,31674369787,"[pedreiro,analista de sistemas,engenheiro civil,eletricista]"
SESA,15/2018,10568063991,"[marceneiro,assistente administrativo,arquiteto]"
SEDU,16/2016,10744374366,"[pintor,carpinteiro,encanador,professor de matemática]"
DER,19/2017,13504970480,"[engenheiro civil,professor de matemática,pedreiro]"
PCES,3/2019,54874405508,"[analista de sistemas,arquiteto,encanador]"
PMES,5/2018,45370417368,[arquiteto]
SEJUS,10/2015,56942395058,"[professor de matemática,encanador]"
SEAG,16/2022,97051263426,"[carpinteiro,analista de sistemas]"
DER,9/2015,45370417368,"[marceneiro,encanador,pintor]"
SEAG,1/2024,86501294878,"[pintor,encanador,eletricista,carpinteiro]"
PMES,10/2022,66058420896,"[engenheiro civil,carpinteiro,pintor]"
SEFAZ,3/2016,93645276140,"[assistente administrativo,pintor]"
SECONT,5/2018,70436429846,[engenheiro civil]
DER,17/2015,66058420896,"[analista de sistemas,arquiteto,encanador]"
SEDURB,10/2024,10568063991,"[marceneiro,carpinteiro,analista de sistemas]"
SEDURB,3/2021,64768309681,"[pintor,assistente administrativo,analista de sistemas]"
SEAG,10/2021,33445530738,[carpinteiro]
SECONT,6/2018,23139935205,"[carpinteiro,pedreiro,professor de matemática,engenheiro civil]"
SEJUS,4/2019,13335092204,"[arquiteto,carpinteiro,eletricista]"
SESA,19/2020,48446591891,"[analista de sistemas,arquiteto,encanador,marceneiro]"
SEFAZ,14/2015,82740109515,"[encanador,carpinteiro,pedreiro]"
SESA,6/2022,35014159292,"[arquiteto,carpinteiro]"
SEAG,12/2015,25344165483,"[eletricista,marceneiro,pedreiro,arquiteto]"
PMES,17/2020,38275069051,"[professor de matemática,eletricista]"
SECONT,8/2024,97811978837,"[analista de sistemas,eletricista,marceneiro]"
SEDURB,13/2021,36824661712,"[pedreiro,arquiteto,encanador]"
SEDURB,5/2019,92387146479,"[assistente administrativo,engenheiro civil]"
SESA,7/2021,87708442773,"[assistente administrativo,pintor]"
PCES,13/2024,62740750878,[eletricista]
SEDU,10/2021,47784249389,"[pedreiro,eletricista,pintor]"
SEFAZ,3/2016,26307260070,"[encanador,analista de sistemas,pedreiro]"
SEDU,10/2021,82555382831,"[arquiteto,encanador,pedreiro]"
SESA,9/2021,35333816358,[pedreiro]
SEDU,8/2019,35803577793,"[professor de matemática,engenheiro civil,pedreiro,analista de sistemas]"
PCES,19/2015,88191636212,"[pedreiro,engenheiro civil]"
SEDU,11/2017,12981062152,"[carpinteiro,professor de matemática,engenheiro civil,marceneiro]"
SECONT,3/2016,28295151830,[analista de sistemas]
PCES,16/2016,57359110979,[assistente administrativo]
SEDU,1/2015,38448925479,"[carpinteiro,pintor,professor de matemática]"
PMES,8/2024,65372298903,"[carpinteiro,arquiteto]"
SECONT,7/2017,62597414089,"[pintor,arquiteto,assistente administrativo]"
SECONT,15/2024,74747722745,"[pintor,analista de sistemas,encanador]"
PCES,5/2019,85493174799,"[eletricista,assistente administrativo]"
SEAG,3/2021,57198729550,"[analista de sistemas,eletricista,carpinteiro,professor de matemática]"
SEJUS,6/2018,32478810655,[carpinteiro]
DER,15/2018,56002020070,"[carpinteiro,assistente administrativo,pintor]"
SEFAZ,6/2022,33084576927,"[arquiteto,assistente administrativo,marceneiro]"
SEJUS,5/2019,82074947067,[pedreiro]
DER,18/2024,13385322316,[eletricista]
DER,15/2021,65807293858,"[analista de sistemas,pintor]"
SESA,3/2020,87708442773,[professor de matemática]
PCES,15/2024,32371104136,"[carpinteiro,eletricista,analista de sistemas,professor de matemática]"
SECONT,1/2015,69042388698,[arquiteto]
SEDU,20/2023,14627535905,"[carpinteiro,engenheiro civil,eletricista]"
SECONT,9/2021,22651235912,"[pintor,carpinteiro,assistente administrativo,marceneiro]"
SECONT,10/2022,57198729550,"[engenheiro civil,eletricista]"
SEDU,3/2023,65494614682,"[arquiteto,pedreiro]"
SEFAZ,17/2021,98827703865,"[pedreiro,engenheiro civil]"
SEDU,17/2024,86501294878,[pintor]
SEDURB,6/2022,81103185874,"[engenheiro civil,encanador]"
SEDU,3/2019,47784249389,"[analista de sistemas,pintor]"
SEDU,10/2021,22651235912,"[arquiteto,marceneiro,professor de matemática,analista de sistemas]"
SEAG,1/2016,67878498208,[encanador]
DER,6/2017,86506936960,"[assistente administrativo,arquiteto,pintor,eletricista]"
SECONT,4/2019,63483348699,"[engenheiro civil,eletricista,arquiteto]"
SESA,6/2021,13504970480,"[professor de matemática,carpinteiro,assistente administrativo]"
SESA,20/2022,24997251859,"[engenheiro civil,analista de sistemas]"
PCES,4/2021,56835782924,[eletricista]
PCES,8/2022,13741076839,"[pintor,carpinteiro]"
PMES,16/2016,42383758109,"[pintor,eletricista,arquiteto,pedreiro]"
PCES,9/2019,38275069051,"[engenheiro civil,pintor,carpinteiro]"
SEDURB,16/2016,97492743248,"[professor de matemática,arquiteto]"
SECONT,9/2015,38448925479,"[eletricista,pedreiro,pintor]"
PMES,9/2021,34938605654,"[pintor,carpinteiro]"
DER,15/2021,13741076839,"[assistente administrativo,arquiteto,pintor,analista de sistemas]"
SECONT,11/2017,46067076644,"[encanador,pintor]"
SEDURB,13/2024,56002020070,"[analista de sistemas,professor de matemática,pintor,carpinteiro]"
SEFAZ,4/2018,10568063991,"[encanador,pintor]"
SEAG,18/2024,48446591891,"[engenheiro civil,eletricista,professor de matemática,carpinteiro]"
DER,7/2021,14583742260,[encanador]
SEJUS,15/2018,36308308287,[analista de sistemas]
SEDU,17/2022,93645276140,"[engenheiro civil,professor de matemática,carpinteiro]"
SECONT,19/2017,57000166979,"[arquiteto,engenheiro civil,eletricista]"
DER,12/2015,16785135806,"[assistente administrativo,encanador]"
SEJUS,17/2021,37119585754,"[carpinteiro,pintor]"
SEJUS,6/2022,23139935205,"[carpinteiro,pedreiro,arquiteto,eletricista]"
SEFAZ,3/2020,78234176477,[encanador]
SESA,3/2023,66058420896,[carpinteiro]
PCES,17/2023,42545424293,"[carpinteiro,analista de sistemas,engenheiro civil,eletricista]"
SEAG,6/2017,56002020070,"[analista de sistemas,eletricista,engenheiro civil,pedreiro]"
SEJUS,12/2015,65494614682,"[carpinteiro,arquiteto]"
SEFAZ,3/2021,46778670031,"[marceneiro,professor de matemática]"
PMES,14/2015,95360610032,[engenheiro civil]
SEAG,3/2016,81103185874,"[carpinteiro,engenheiro civil,assistente administrativo,professor de matemática]"
SEDURB,16/2019,11604749040,[eletricista]
PMES,6/2019,75042198075,"[assistente administrativo,encanador]"
DER,13/2024,46067076644,[assistente administrativo]
DER,4/2017,93142554737,"[pedreiro,analista de sistemas,carpinteiro]"
SEAG,3/2021,74747722745,[assistente administrativo]
PCES,18/2024,90626861667,"[pintor,analista de sistemas,assistente administrativo,encanador]"
PMES,16/2015,46461059592,"[pintor,engenheiro civil,carpinteiro,arquiteto]"
SEFAZ,3/2021,22242969113,"[assistente administrativo,encanador,marceneiro,eletricista]"
SEJUS,3/2019,69042388698,[analista de sistemas]
SESA,13/2024,82740109515,"[marceneiro,carpinteiro]"
PMES,15/2018,13335092204,"[marceneiro,encanador]"
SEDU,1/2015,33411300880,"[arquiteto,marceneiro,carpinteiro]"
SEAG,7/2015,65071129208,"[encanador,marceneiro,arquiteto]"
SEDU,8/2022,88168468345,"[marceneiro,carpinteiro]"
SEJUS,16/2016,93645276140,[pintor]
SECONT,16/2016,38704093836,[pintor]
PMES,7/2015,86704518771,"[eletricista,professor de matemática]"
DER,17/2016,16785135806,"[eletricista,assistente administrativo]"
SEAG,10/2024,77680569817,"[pedreiro,analista de sistemas]"
SEJUS,13/2022,13705075086,"[carpinteiro,pedreiro,professor de matemática]"
SEJUS,1/2024,97051263426,[professor de matemática]
SESA,9/2020,92387146479,"[carpinteiro,pintor]"
SEAG,14/2015,10744374366,"[pedreiro,assistente administrativo,professor de matemática,pintor]"
SEFAZ,13/2021,74747722745,"[pedreiro,analista de sistemas]"
SEFAZ,19/2016,92387146479,"[marceneiro,analista de sistemas]"
SEJUS,3/2016,84828221110,[arquiteto]
PCES,3/2020,35422497347,"[analista de sistemas,marceneiro,engenheiro civil,pedreiro]"
SEAG,3/2021,57000166979,"[engenheiro civil,eletricista,encanador]"
DER,12/2015,35014159292,"[eletricista,engenheiro civil,pedreiro]"
SECONT,5/2018,57918423787,"[analista de sistemas,engenheiro civil]"
PCES,9/2019,58199019235,"[pintor,eletricista,arquiteto]"
DER,20/2023,56835782924,"[pintor,analista de sistemas,carpinteiro,engenheiro civil]"
PCES,7/2015,48446591891,"[engenheiro civil,analista de sistemas,pintor,carpinteiro]"
SESA,5/2018,45838332021,"[marceneiro,analista de sistemas]"
PCES,17/2023,48446591891,"[engenheiro civil,professor de matemática,analista de sistemas]"
DER,5/2019,37119585754,"[pedreiro,assistente administrativo,professor de matemática]"
SECONT,10/2021,58295526482,"[pintor,encanador,carpinteiro,eletricista]"
SEDU,8/2018,82740109515,[engenheiro civil]
DER,17/2016,26922158098,"[professor de matemática,pedreiro]"
DER,11/2017,15412129354,"[analista de sistemas,assistente administrativo,carpinteiro,engenheiro civil]"
SEFAZ,4/2019,23139935205,"[arquiteto,marceneiro,carpinteiro,assistente administrativo]"
PMES,1/2015,33445530738,"[engenheiro civil,arquiteto]"
DER,15/2018,81103185874,"[engenheiro civil,pintor,professor de matemática,pedreiro]"
PMES,3/2020,34507798768,"[encanador,eletricista,assistente administrativo]"
SEDURB,12/2015,89638202295,"[professor de matemática,carpinteiro,engenheiro civil]"
SEAG,5/2018,64109906018,"[professor de matemática,eletricista]"
SEAG,17/2023,81103185874,"[pedreiro,marceneiro,pintor]"
SESA,7/2017,91535431249,[pedreiro]
DER,9/2019,35586857452,"[marceneiro,eletricista,pintor]"
SECONT,17/2019,63912521941,"[engenheiro civil,analista de sistemas]"
DER,17/2020,38899300436,[engenheiro civil]
PMES,7/2017,69401309725,"[assistente administrativo,engenheiro civil]"
DER,7/2021,35586857452,"[encanador,professor de matemática]"
SEAG,17/2016,45370417368,"[analista de sistemas,professor de matemática,pedreiro]"
SEDURB,19/2016,78234176477,"[pintor,analista de sistemas,assistente administrativo,pedreiro]"
SECONT,3/2019,69423216311,[analista de sistemas]
PCES,3/2020,32371104136,"[carpinteiro,eletricista,pintor,encanador]"
SEAG,3/2023,97051263426,"[marceneiro,assistente administrativo,eletricista]"
SEFAZ,18/2024,16785135806,"[assistente administrativo,carpinteiro,arquiteto,engenheiro civil]"
SEDU,14/2017,75042198075,"[pedreiro,eletricista,engenheiro civil]"
SESA,7/2021,23127317727,"[pedreiro,analista de sistemas,pintor,engenheiro civil]"
PCES,13/2022,86427712258,[encanador]
SEFAZ,9/2020,43560221930,[pedreiro]
SEDU,1/2015,94186270230,"[eletricista,marceneiro]"
SEJUS,13/2021,48446591891,[pedreiro]
SESA,16/2016,29943530076,[engenheiro civil]
PMES,12/2015,93142554737,"[engenheiro civil,marceneiro,eletricista,pintor]"
SEDURB,10/2024,78721927190,"[encanador,pintor,carpinteiro,marceneiro]"
SECONT,7/2021,37119585754,[assistente administrativo]
SECONT,1/2015,22651235912,[analista de sistemas]
SECONT,13/2024,97811978837,[professor de matemática]
SECONT,20/2023,88168468345,"[engenheiro civil,pintor,arquiteto]"
SEDU,5/2019,87708442773,"[eletricista,analista de sistemas,pintor]"
SEDURB,15/2018,97811978837,"[arquiteto,analista de sistemas]"
SECONT,5/2018,42576388845,"[analista de sistemas,engenheiro civil,marceneiro,arquiteto]"
SEDURB,6/2019,73490438875,"[carpinteiro,pedreiro]"
SEDU,7/2015,59770073073,"[assistente administrativo,pedreiro,engenheiro civil]"
SEDURB,20/2022,37119585754,"[arquiteto,assistente administrativo]"
PMES,18/2024,86427712258,"[pintor,marceneiro,assistente administrativo]"
DER,6/2018,83788321391,"[professor de matemática,carpinteiro,marceneiro,analista de sistemas]"
PCES,15/2021,59770073073,"[professor de matemática,arquiteto]"
SEFAZ,3/2020,35422497347,"[arquiteto,assistente administrativo]"
PMES,9/2019,75042198075,"[arquiteto,assistente administrativo]"
SECONT,5/2019,18577185839,"[analista de sistemas,professor de matemática,carpinteiro]"
PMES,16/2016,35014159292,"[engenheiro civil,eletricista,pintor,carpinteiro]"
DER,13/2024,31674369787,"[encanador,professor de matemática,marceneiro]"
SEAG,15/2021,53691664314,[arquiteto]
SEDU,3/2021,63912521941,[assistente administrativo]
DER,5/2019,78577660576,"[marceneiro,analista de sistemas]"
PMES,11/2017,86506936960,"[pintor,engenheiro civil]"
SEJUS,16/2019,15412129354,[assistente administrativo]
SEDU,14/2017,35803577793,"[assistente administrativo,eletricista]"
SECONT,14/2017,40208181099,[eletricista]
SESA,3/2021,65807293858,[professor de matemática]
DER,12/2017,86194519087,"[assistente administrativo,analista de sistemas,eletricista]"
SEJUS,9/2015,86194519087,"[professor de matemática,marceneiro]"
PCES,3/2021,62740750878,[analista de sistemas]
DER,13/2024,17096219741,"[carpinteiro,analista de sistemas,arquiteto,marceneiro]"
SEFAZ,8/2022,15294358773,"[professor de matemática,assistente administrativo,analista de sistemas,arquiteto]"
SECONT,1/2015,57359110979,"[analista de sistemas,encanador,pintor,eletricista]"
SECONT,16/2016,59770073073,[assistente administrativo]
PMES,13/2021,10744374366,"[eletricista,encanador,pedreiro]"
SESA,12/2015,38448925479,"[pedreiro,encanador,carpinteiro]"
